Country,Opportunity Index,Count of Aggregators,Fintech / Bank Ratio,MA Depth of Relationship
Argentina,2.41,5.00,14.00,0.85
Australia,3.39,11.00,37.00,1.00
Austria,0.97,17.00,33.00,0.50
Belgium,4.18,19.00,79.00,1.00
Brazil,0.54,12.00,18.00,0.36
Canada,3.00,11.00,33.00,1.00
Chile,2.94,8.00,24.00,1.00
China,3.27,2.00,7.00,0.89
Colombia,3.02,8.00,24.00,1.00
Costa Rica,4.08,2.00,14.00,0.60
Denmark,0.72,17.00,37.00,0.33
Dominican Republic,8.76,1.00,15.00,0.60
Egypt,8.28,1.00,13.00,0.63
Estonia,2.53,18.00,46.00,1.00
Finland,2.49,19.00,71.00,0.67
France,0.68,27.00,37.00,0.50
Germany,0.56,28.00,36.00,0.44
Greece,3.88,13.00,51.00,1.00
Guatemala,4.92,1.00,10.00,0.50
Hong Kong,15.12,1.00,19.00,0.78
India,0.44,13.00,8.00,0.71
Indonesia,1.70,8.00,17.00,0.79
Ireland,0.93,19.00,44.00,0.40
Israel,13.97,2.00,37.00,0.75
Italy,0.52,26.00,22.00,0.62
Japan,0.00,2.00,13.00,0.00
Latvia,2.67,16.00,43.00,1.00
Lithuania,3.21,19.00,61.00,1.00
Malaysia,2.01,3.00,8.00,0.80
Mexico,1.70,13.00,28.00,0.78
Netherlands,0.22,23.00,22.00,0.23
New Zealand,13.69,2.00,37.00,0.75
Nigeria,1.38,6.00,9.00,0.92
Norway,0.10,12.00,14.00,0.08
Panama,1.97,1.00,3.00,0.59
Peru,6.66,4.00,36.00,0.75
Philippines,8.59,2.00,19.00,0.89
Poland,0.50,24.00,15.00,0.81
Portugal,0.35,24.00,17.00,0.50
Puerto Rico,1.14,2.00,4.00,0.60
Saudi Arabia,1.27,4.00,8.00,0.63
Singapore,11.04,5.00,69.00,0.80
South Africa,2.48,8.00,30.00,0.67
South Korea,8.51,2.00,21.00,0.83
Spain,0.62,29.00,45.00,0.40
Sweden,2.90,18.00,52.00,1.00
Taiwan,2.31,1.00,3.00,0.87
Turkey,7.82,2.00,19.00,0.83
United Arab Emirates,0.90,8.00,13.00,0.56
United Kingdom,2.94,26.00,102.00,0.75
United States,2.11,18.00,53.00,0.72
